tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
576840804834144258,2800315017,,tweet,rumours,Sat Mar 14 20:22:19 +0000 2015
576842966964117504,22984432,,tweet,rumours,Sat Mar 14 20:30:55 +0000 2015
576847727918739457,2928289972,,tweet,rumours,Sat Mar 14 20:49:50 +0000 2015
576852549669515264,2478505844,52003080,reply,rumours,Sat Mar 14 21:08:59 +0000 2015
576885797170888704,3039217745,52003080,reply,rumours,Sat Mar 14 23:21:06 +0000 2015
576891498572058624,20826640,52003080,reply,rumours,Sat Mar 14 23:43:46 +0000 2015
576850639600357376,52003080,108077798,mention,rumours,Sat Mar 14 21:01:24 +0000 2015
576856267379105792,2539073085,2539073085,reply,rumours,Sat Mar 14 21:23:46 +0000 2015
576864349345701888,2196258063,2539073085,reply,rumours,Sat Mar 14 21:55:53 +0000 2015
576869680750686208,2196258063,2196258063,reply,rumours,Sat Mar 14 22:17:04 +0000 2015
576888206026752001,226621859,2539073085,reply,rumours,Sat Mar 14 23:30:41 +0000 2015
576855819125432321,2539073085,,tweet,rumours,Sat Mar 14 21:21:59 +0000 2015
576860610400501760,448590097,10774652,mention,rumours,Sat Mar 14 21:41:01 +0000 2015
576860819322880000,448590097,,tweet,rumours,Sat Mar 14 21:41:51 +0000 2015
576863192854462464,55918013,,tweet,rumours,Sat Mar 14 21:51:17 +0000 2015
576870425990438912,2654660036,248505587,reply,rumours,Sat Mar 14 22:20:01 +0000 2015
576881584734912513,414437543,248505587,reply,rumours,Sat Mar 14 23:04:22 +0000 2015
576866204339609602,248505587,280822613,mention,rumours,Sat Mar 14 22:03:15 +0000 2015
576866204360581120,2608248157,280822613,mention,rumours,Sat Mar 14 22:03:15 +0000 2015
576872037089566720,448590097,,tweet,rumours,Sat Mar 14 22:26:26 +0000 2015
576874788683005952,448590097,,tweet,rumours,Sat Mar 14 22:37:22 +0000 2015
576889985887920128,380087607,403899803,reply,rumours,Sat Mar 14 23:37:45 +0000 2015
576890684508139520,2848666053,403899803,reply,rumours,Sat Mar 14 23:40:31 +0000 2015
576890955955113985,2875761863,403899803,reply,rumours,Sat Mar 14 23:41:36 +0000 2015
576904099133808640,2471093864,403899803,reply,rumours,Sun Mar 15 00:33:50 +0000 2015
576889864907427840,403899803,,tweet,rumours,Sat Mar 14 23:37:16 +0000 2015
577260238316830721,2739792487,1427757265,reply,rumours,Mon Mar 16 00:09:00 +0000 2015
577282462788677634,1571902008,1427757265,reply,rumours,Mon Mar 16 01:37:19 +0000 2015
577283431089901568,2266295418,1427757265,reply,rumours,Mon Mar 16 01:41:10 +0000 2015
577284294051123201,168687116,1427757265,reply,rumours,Mon Mar 16 01:44:35 +0000 2015
577287160329465856,534929951,1427757265,reply,rumours,Mon Mar 16 01:55:59 +0000 2015
577258317942149120,1427757265,,tweet,rumours,Mon Mar 16 00:01:22 +0000 2015
577261281125642241,65632955,15438913,mention,rumours,Mon Mar 16 00:13:09 +0000 2015
577271787387486208,2883535527,2307296534,reply,rumours,Mon Mar 16 00:54:53 +0000 2015
577274705767350272,236905553,2307296534,reply,rumours,Mon Mar 16 01:06:29 +0000 2015
577269846259433472,2307296534,,tweet,rumours,Mon Mar 16 00:47:11 +0000 2015
577273752796282881,58945187,,tweet,rumours,Mon Mar 16 01:02:42 +0000 2015
577287176288776192,17173543,,tweet,rumours,Mon Mar 16 01:56:02 +0000 2015
577300721449771008,2875761863,15300388,reply,rumours,Mon Mar 16 02:49:52 +0000 2015
577302339821789184,2902445481,15300388,reply,rumours,Mon Mar 16 02:56:18 +0000 2015
577304497363488768,2941652236,15300388,reply,rumours,Mon Mar 16 03:04:52 +0000 2015
577306517193375744,2882335945,2902445481,reply,rumours,Mon Mar 16 03:12:54 +0000 2015
577306671120175105,2902445481,2882335945,reply,rumours,Mon Mar 16 03:13:30 +0000 2015
577306722668269569,2941652236,2882335945,reply,rumours,Mon Mar 16 03:13:43 +0000 2015
577307955332292609,2941652236,2882335945,reply,rumours,Mon Mar 16 03:18:37 +0000 2015
577322661270794240,2902445481,2941652236,reply,rumours,Mon Mar 16 04:17:03 +0000 2015
577294310573502465,15300388,,tweet,rumours,Mon Mar 16 02:24:23 +0000 2015
577297951325876224,82113500,,tweet,rumours,Mon Mar 16 02:38:51 +0000 2015
577301342617673729,15300388,,tweet,rumours,Mon Mar 16 02:52:20 +0000 2015
577338136293953536,2178489594,260076391,reply,rumours,Mon Mar 16 05:18:32 +0000 2015
577339165815226368,2178489594,260076391,reply,rumours,Mon Mar 16 05:22:38 +0000 2015
577536668841967617,143182513,2178489594,reply,rumours,Mon Mar 16 18:27:26 +0000 2015
577303162765250560,260076391,,tweet,rumours,Mon Mar 16 02:59:34 +0000 2015
577342598592901120,999453985,,tweet,rumours,Mon Mar 16 05:36:16 +0000 2015
576388212534427648,1317092514,1093610112,reply,non-rumours,Fri Mar 13 14:23:53 +0000 2015
576171827086520320,1093610112,,tweet,non-rumours,Fri Mar 13 00:04:02 +0000 2015
576185920094908416,458173,,tweet,non-rumours,Fri Mar 13 01:00:03 +0000 2015
576249853979807745,44691136,,tweet,non-rumours,Fri Mar 13 05:14:06 +0000 2015
576398762857271296,3077745647,285312699,reply,non-rumours,Fri Mar 13 15:05:48 +0000 2015
579479145828257793,84456914,285312699,reply,non-rumours,Sun Mar 22 03:06:09 +0000 2015
576316647880839168,285312699,,tweet,non-rumours,Fri Mar 13 09:39:30 +0000 2015
576323181075533824,1273247052,8628872,reply,non-rumours,Fri Mar 13 10:05:28 +0000 2015
576328180912508928,2882743727,8628872,reply,non-rumours,Fri Mar 13 10:25:20 +0000 2015
576330300545859584,55820781,8628872,reply,non-rumours,Fri Mar 13 10:33:46 +0000 2015
576386261138673664,129296601,8628872,reply,non-rumours,Fri Mar 13 14:16:08 +0000 2015
576386819421544448,129296601,129296601,reply,non-rumours,Fri Mar 13 14:18:21 +0000 2015
576387157352394753,8628872,129296601,reply,non-rumours,Fri Mar 13 14:19:41 +0000 2015
576387882476285952,129296601,8628872,reply,non-rumours,Fri Mar 13 14:22:34 +0000 2015
576388673140322305,129296601,8628872,reply,non-rumours,Fri Mar 13 14:25:43 +0000 2015
576321776424189954,8628872,,tweet,non-rumours,Fri Mar 13 09:59:53 +0000 2015
576336032809005056,42700240,28324701,mention,non-rumours,Fri Mar 13 10:56:32 +0000 2015
576530026868416512,3050276461,1911303422,reply,non-rumours,Fri Mar 13 23:47:24 +0000 2015
576357849204412416,1911303422,,tweet,non-rumours,Fri Mar 13 12:23:14 +0000 2015
576398388159102977,3077745647,2974872777,reply,non-rumours,Fri Mar 13 15:04:19 +0000 2015
576481506849394688,66662429,2974872777,reply,non-rumours,Fri Mar 13 20:34:36 +0000 2015
576382704700256256,2974872777,,tweet,non-rumours,Fri Mar 13 14:02:00 +0000 2015
576398159435329536,3077745647,20826640,reply,non-rumours,Fri Mar 13 15:03:24 +0000 2015
576387464924819456,20826640,,tweet,non-rumours,Fri Mar 13 14:20:55 +0000 2015
576391701150969857,156899469,189180763,reply,non-rumours,Fri Mar 13 14:37:45 +0000 2015
576423012620242945,189180763,156899469,reply,non-rumours,Fri Mar 13 16:42:10 +0000 2015
576388172109750273,189180763,2865772553,mention,non-rumours,Fri Mar 13 14:23:43 +0000 2015
576389199202496512,239729759,,tweet,non-rumours,Fri Mar 13 14:27:48 +0000 2015
576397375092101120,3077745647,266052569,reply,non-rumours,Fri Mar 13 15:00:17 +0000 2015
576393784835072001,266052569,,tweet,non-rumours,Fri Mar 13 14:46:01 +0000 2015
576402376073965568,3077745647,,tweet,non-rumours,Fri Mar 13 15:20:10 +0000 2015
576408036048240640,2553154040,1093610112,reply,non-rumours,Fri Mar 13 15:42:39 +0000 2015
576408861093015552,2327911741,1093610112,reply,non-rumours,Fri Mar 13 15:45:56 +0000 2015
576410164154253312,2364050814,1093610112,reply,non-rumours,Fri Mar 13 15:51:06 +0000 2015
576411347363196928,2716404108,1093610112,reply,non-rumours,Fri Mar 13 15:55:49 +0000 2015
576412671748255744,2327911741,2716404108,reply,non-rumours,Fri Mar 13 16:01:04 +0000 2015
576414184029700096,1093610112,2327911741,reply,non-rumours,Fri Mar 13 16:07:05 +0000 2015
576414588612280320,2327911741,1093610112,reply,non-rumours,Fri Mar 13 16:08:41 +0000 2015
576414738122424320,2327911741,1093610112,reply,non-rumours,Fri Mar 13 16:09:17 +0000 2015
576415111419670528,738042086,1093610112,reply,non-rumours,Fri Mar 13 16:10:46 +0000 2015
576417815898550272,1093610112,738042086,reply,non-rumours,Fri Mar 13 16:21:31 +0000 2015
576472129325129728,2379525791,1093610112,reply,non-rumours,Fri Mar 13 19:57:20 +0000 2015
576406521833086976,1093610112,,tweet,non-rumours,Fri Mar 13 15:36:38 +0000 2015
576408791840854016,2260255682,766462243,reply,non-rumours,Fri Mar 13 15:45:39 +0000 2015
576434346178924544,242367693,2260255682,reply,non-rumours,Fri Mar 13 17:27:12 +0000 2015
576731724727595009,2260255682,242367693,reply,non-rumours,Sat Mar 14 13:08:52 +0000 2015
576407819353780224,766462243,,tweet,non-rumours,Fri Mar 13 15:41:47 +0000 2015
576413137097920512,230727144,986710454,reply,non-rumours,Fri Mar 13 16:02:55 +0000 2015
576412144759136256,986710454,,tweet,non-rumours,Fri Mar 13 15:58:59 +0000 2015
576421946658721792,17173543,233645795,reply,non-rumours,Fri Mar 13 16:37:56 +0000 2015
576412997662433280,233645795,,tweet,non-rumours,Fri Mar 13 16:02:22 +0000 2015
576417507277467648,59830916,,tweet,non-rumours,Fri Mar 13 16:20:17 +0000 2015
576430946062360576,206819306,2406353654,reply,non-rumours,Fri Mar 13 17:13:41 +0000 2015
576431204028809217,877739094,206819306,reply,non-rumours,Fri Mar 13 17:14:43 +0000 2015
576432409127833600,206819306,877739094,reply,non-rumours,Fri Mar 13 17:19:30 +0000 2015
576439667664367616,213878611,2406353654,reply,non-rumours,Fri Mar 13 17:48:21 +0000 2015
576423157587906560,2406353654,,tweet,non-rumours,Fri Mar 13 16:42:44 +0000 2015
576449871697195008,288956117,349169359,reply,non-rumours,Fri Mar 13 18:28:53 +0000 2015
576459948009349120,2385552614,349169359,reply,non-rumours,Fri Mar 13 19:08:56 +0000 2015
576517534201065473,121164126,349169359,reply,non-rumours,Fri Mar 13 22:57:45 +0000 2015
576534486663446528,288956117,349169359,reply,non-rumours,Sat Mar 14 00:05:07 +0000 2015
576427952860045313,349169359,,tweet,non-rumours,Fri Mar 13 17:01:48 +0000 2015
576430389016731648,198279774,322735335,reply,non-rumours,Fri Mar 13 17:11:28 +0000 2015
576429318701760512,322735335,,tweet,non-rumours,Fri Mar 13 17:07:13 +0000 2015
576435578691956736,1093610112,,tweet,non-rumours,Fri Mar 13 17:32:06 +0000 2015
576444037437198336,563061700,34792486,reply,non-rumours,Fri Mar 13 18:05:42 +0000 2015
576446450856435713,267736380,34792486,reply,non-rumours,Fri Mar 13 18:15:18 +0000 2015
576462402864177153,512529194,34792486,reply,non-rumours,Fri Mar 13 19:18:41 +0000 2015
576443643680178176,34792486,,tweet,non-rumours,Fri Mar 13 18:04:09 +0000 2015
576456002079473664,18036861,275572129,reply,non-rumours,Fri Mar 13 18:53:15 +0000 2015
576456536698023936,21305315,275572129,reply,non-rumours,Fri Mar 13 18:55:23 +0000 2015
576457516487409664,275572129,18036861,reply,non-rumours,Fri Mar 13 18:59:16 +0000 2015
576457671110459392,18036861,275572129,reply,non-rumours,Fri Mar 13 18:59:53 +0000 2015
576453994484252673,275572129,,tweet,non-rumours,Fri Mar 13 18:45:16 +0000 2015
576464933648371712,67877056,,tweet,non-rumours,Fri Mar 13 19:28:45 +0000 2015
576465897637949440,435284064,,tweet,non-rumours,Fri Mar 13 19:32:34 +0000 2015
576477420905111552,402203787,635608354,reply,non-rumours,Fri Mar 13 20:18:22 +0000 2015
576477583329640448,19235973,635608354,reply,non-rumours,Fri Mar 13 20:19:00 +0000 2015
576477715164995584,454763324,635608354,reply,non-rumours,Fri Mar 13 20:19:32 +0000 2015
576477861076430849,635608354,19235973,reply,non-rumours,Fri Mar 13 20:20:07 +0000 2015
576478811207950336,2869647063,635608354,reply,non-rumours,Fri Mar 13 20:23:53 +0000 2015
576479160530546688,361405039,635608354,reply,non-rumours,Fri Mar 13 20:25:16 +0000 2015
576479287471136769,635608354,361405039,reply,non-rumours,Fri Mar 13 20:25:47 +0000 2015
576480303700660224,361405039,635608354,reply,non-rumours,Fri Mar 13 20:29:49 +0000 2015
576480452057407488,257221975,635608354,reply,non-rumours,Fri Mar 13 20:30:24 +0000 2015
576482888964681728,68168693,635608354,reply,non-rumours,Fri Mar 13 20:40:05 +0000 2015
576485932926414848,2174436993,635608354,reply,non-rumours,Fri Mar 13 20:52:11 +0000 2015
576486756276658176,635608354,2174436993,reply,non-rumours,Fri Mar 13 20:55:27 +0000 2015
576486847494258688,2256985338,635608354,reply,non-rumours,Fri Mar 13 20:55:49 +0000 2015
576488760990408704,1643659700,635608354,reply,non-rumours,Fri Mar 13 21:03:25 +0000 2015
576491275211403264,2174436993,635608354,reply,non-rumours,Fri Mar 13 21:13:25 +0000 2015
576491644763160576,635608354,2174436993,reply,non-rumours,Fri Mar 13 21:14:53 +0000 2015
576492303117864960,2174436993,635608354,reply,non-rumours,Fri Mar 13 21:17:30 +0000 2015
576492416754139136,635608354,2174436993,reply,non-rumours,Fri Mar 13 21:17:57 +0000 2015
576493905828536320,2174436993,635608354,reply,non-rumours,Fri Mar 13 21:23:52 +0000 2015
576494168106733568,2400191280,402203787,reply,non-rumours,Fri Mar 13 21:24:55 +0000 2015
576522320556228609,59839020,635608354,reply,non-rumours,Fri Mar 13 23:16:47 +0000 2015
576577906232680448,1365618002,19235973,reply,non-rumours,Sat Mar 14 02:57:39 +0000 2015
576477089043488769,635608354,,tweet,non-rumours,Fri Mar 13 20:17:03 +0000 2015
576480712699744257,252338216,,tweet,non-rumours,Fri Mar 13 20:31:27 +0000 2015
576482936821821440,2867359884,16263655,reply,non-rumours,Fri Mar 13 20:40:17 +0000 2015
576509996180996096,807824654,16263655,reply,non-rumours,Fri Mar 13 22:27:48 +0000 2015
576513424676528130,16263655,807824654,reply,non-rumours,Fri Mar 13 22:41:26 +0000 2015
576481588004933632,16263655,,tweet,non-rumours,Fri Mar 13 20:34:55 +0000 2015
576486732864098304,52003080,,tweet,non-rumours,Fri Mar 13 20:55:22 +0000 2015
576690670397718528,749348659,1328400649,reply,non-rumours,Sat Mar 14 10:25:44 +0000 2015
576691799747596288,749348659,1328400649,reply,non-rumours,Sat Mar 14 10:30:14 +0000 2015
576715687407673344,919069508,1328400649,reply,non-rumours,Sat Mar 14 12:05:09 +0000 2015
576494415851626496,1328400649,,tweet,non-rumours,Fri Mar 13 21:25:54 +0000 2015
576494602070441984,5533622,,tweet,non-rumours,Fri Mar 13 21:26:38 +0000 2015
576497758862987265,52003080,,tweet,non-rumours,Fri Mar 13 21:39:11 +0000 2015
576500117450162177,49430686,1020910656,reply,non-rumours,Fri Mar 13 21:48:33 +0000 2015
576669313765015552,1444425145,1020910656,reply,non-rumours,Sat Mar 14 09:00:53 +0000 2015
577231869483356160,2973251831,1020910656,reply,non-rumours,Sun Mar 15 22:16:16 +0000 2015
577321885387587584,2289233845,1020910656,reply,non-rumours,Mon Mar 16 04:13:58 +0000 2015
576499275754041344,1020910656,,tweet,non-rumours,Fri Mar 13 21:45:12 +0000 2015
576505875302457344,1569448915,36309919,reply,non-rumours,Fri Mar 13 22:11:26 +0000 2015
576505941618597888,1569448915,36309919,reply,non-rumours,Fri Mar 13 22:11:42 +0000 2015
576506015144882177,16892534,1569448915,reply,non-rumours,Fri Mar 13 22:11:59 +0000 2015
576549099706667008,1206161593,36309919,reply,non-rumours,Sat Mar 14 01:03:11 +0000 2015
576569045471772672,46818339,36309919,reply,non-rumours,Sat Mar 14 02:22:27 +0000 2015
576574618154192897,2866955944,36309919,reply,non-rumours,Sat Mar 14 02:44:35 +0000 2015
576627379235336192,631906810,36309919,reply,non-rumours,Sat Mar 14 06:14:15 +0000 2015
576656302652403712,350908963,36309919,reply,non-rumours,Sat Mar 14 08:09:10 +0000 2015
576664223859793920,40532711,36309919,reply,non-rumours,Sat Mar 14 08:40:39 +0000 2015
576668081776422912,60296618,40532711,reply,non-rumours,Sat Mar 14 08:55:59 +0000 2015
576669587934208000,40532711,60296618,reply,non-rumours,Sat Mar 14 09:01:58 +0000 2015
576774595879006208,1697751708,36309919,reply,non-rumours,Sat Mar 14 15:59:14 +0000 2015
577028329645178880,623046772,36309919,reply,non-rumours,Sun Mar 15 08:47:29 +0000 2015
577181933253300225,1140664297,36309919,reply,non-rumours,Sun Mar 15 18:57:51 +0000 2015
577183146967449600,1062754154,1140664297,reply,non-rumours,Sun Mar 15 19:02:40 +0000 2015
577215318096924672,2168698176,36309919,reply,non-rumours,Sun Mar 15 21:10:30 +0000 2015
577282024907489280,46880663,36309919,reply,non-rumours,Mon Mar 16 01:35:34 +0000 2015
576504635738951680,36309919,,tweet,non-rumours,Fri Mar 13 22:06:30 +0000 2015
576514970466328576,165335229,52003080,reply,non-rumours,Fri Mar 13 22:47:34 +0000 2015
576526536066613248,88912155,52003080,reply,non-rumours,Fri Mar 13 23:33:32 +0000 2015
576509905596727296,52003080,,tweet,non-rumours,Fri Mar 13 22:27:27 +0000 2015
576510163596795906,30586736,,tweet,non-rumours,Fri Mar 13 22:28:28 +0000 2015
576524931409772544,30586736,22151553,mention,non-rumours,Fri Mar 13 23:27:09 +0000 2015
577224163338907648,15502432,99031372,reply,non-rumours,Sun Mar 15 21:45:39 +0000 2015
576530892119793664,99031372,,tweet,non-rumours,Fri Mar 13 23:50:50 +0000 2015
576559437487337472,718379855,20826640,reply,non-rumours,Sat Mar 14 01:44:16 +0000 2015
576648330983444480,28059319,20826640,reply,non-rumours,Sat Mar 14 07:37:30 +0000 2015
576688537757720576,2891179943,20826640,reply,non-rumours,Sat Mar 14 10:17:16 +0000 2015
576726511392202752,246082925,20826640,reply,non-rumours,Sat Mar 14 12:48:10 +0000 2015
576546827643703296,20826640,,tweet,non-rumours,Sat Mar 14 00:54:10 +0000 2015
576551024929992705,501270359,,tweet,non-rumours,Sat Mar 14 01:10:50 +0000 2015
576573355404431360,20556353,28155678,mention,non-rumours,Sat Mar 14 02:39:34 +0000 2015
576592351776346112,2893971447,,tweet,non-rumours,Sat Mar 14 03:55:03 +0000 2015
576991258327048192,260848405,2752307136,reply,non-rumours,Sun Mar 15 06:20:10 +0000 2015
577104338314739712,419064940,2752307136,reply,non-rumours,Sun Mar 15 13:49:30 +0000 2015
576600087066869760,2752307136,,tweet,non-rumours,Sat Mar 14 04:25:48 +0000 2015
576750154016911360,37919483,2331419624,reply,non-rumours,Sat Mar 14 14:22:06 +0000 2015
576617856919465984,2331419624,,tweet,non-rumours,Sat Mar 14 05:36:24 +0000 2015
576640393317605376,2827853416,230067026,reply,non-rumours,Sat Mar 14 07:05:57 +0000 2015
576663667816673280,2761738287,230067026,reply,non-rumours,Sat Mar 14 08:38:26 +0000 2015
576639665786249216,230067026,,tweet,non-rumours,Sat Mar 14 07:03:04 +0000 2015
576643221683617792,49408574,459310999,reply,non-rumours,Sat Mar 14 07:17:12 +0000 2015
576649728580009984,2883921829,459310999,reply,non-rumours,Sat Mar 14 07:43:03 +0000 2015
576666550951809025,2288506494,459310999,reply,non-rumours,Sat Mar 14 08:49:54 +0000 2015
576641067317096448,459310999,,tweet,non-rumours,Sat Mar 14 07:08:38 +0000 2015
576657016875253760,2827853416,32359375,reply,non-rumours,Sat Mar 14 08:12:01 +0000 2015
576655512462344192,32359375,,tweet,non-rumours,Sat Mar 14 08:06:02 +0000 2015
576656873681731584,2832251193,,tweet,non-rumours,Sat Mar 14 08:11:27 +0000 2015
576660281809629184,407702780,17045133,reply,non-rumours,Sat Mar 14 08:24:59 +0000 2015
576663270318317568,14557480,17045133,reply,non-rumours,Sat Mar 14 08:36:52 +0000 2015
576678038382850048,1962596220,17045133,reply,non-rumours,Sat Mar 14 09:35:33 +0000 2015
576687349473665024,60476469,17045133,reply,non-rumours,Sat Mar 14 10:12:33 +0000 2015
576844417757229056,163113368,17045133,reply,non-rumours,Sat Mar 14 20:36:41 +0000 2015
577004860245172224,49430686,17045133,reply,non-rumours,Sun Mar 15 07:14:13 +0000 2015
576657704933990400,17045133,,tweet,non-rumours,Sat Mar 14 08:14:45 +0000 2015
576674294924591105,558264884,1605998178,reply,non-rumours,Sat Mar 14 09:20:40 +0000 2015
